Time;Channel A
(ms);(mV)

2,94698498;34,82162000
2,95210498;34,82162000
2,95722498;30,42085000
2,96234498;33,94269000
2,96746498;33,94269000
2,97258498;35,70361000
2,97770498;35,70361000
2,98282498;33,94269000
2,98794498;33,94269000
2,99306498;35,70361000
2,99818498;36,58254000
3,00330498;33,94269000
3,00842498;48,02393000
3,01354498;60,34730000
3,01866498;67,38792000
3,02378498;70,90976000
3,02890498;70,90976000
3,03402498;71,78869000
3,03914498;72,67067000
3,04426498;73,54961000
3,04938498;72,67067000
3,05450498;71,78869000
3,05962498;71,78869000
3,06474498;73,54961000
3,06986498;72,67067000
3,07498498;71,78869000
3,08010498;71,78869000
3,08522498;71,78869000
3,09034498;71,78869000
3,09546498;72,67067000
3,10058498;70,02777000
3,10570498;70,90976000
3,11082498;71,78869000
3,11594498;72,67067000
3,12106498;71,78869000
3,12618498;71,78869000
3,13130498;70,90976000
3,13642498;72,67067000
3,14154498;68,26991000
3,14666498;71,78869000
3,15178498;70,02777000
3,15690498;70,90976000
3,16202498;71,78869000
3,16714498;71,78869000
3,17226498;70,90976000
3,17738498;70,02777000
3,18250498;71,78869000
3,18762498;67,38792000
3,19274498;71,78869000
3,19786498;70,90976000
3,20298498;69,14883000
3,20810498;70,90976000
3,21322498;72,67067000
3,21834498;72,67067000
3,22346498;70,02777000
3,22858498;70,02777000
3,23370498;70,90976000
3,23882498;71,78869000
3,24394498;70,90976000
3,24906498;70,02777000
3,25418498;70,90976000
3,25930498;70,02777000
3,26442498;71,78869000
3,26954498;70,90976000
3,27466498;70,90976000
3,27978498;71,78869000
3,28490498;72,67067000
3,29002498;70,90976000
3,29514498;69,14883000
3,30026498;70,02777000
3,30538498;70,90976000
3,31050498;71,78869000
3,31562498;71,78869000
3,32074498;70,90976000
3,32586498;70,90976000
3,33098498;70,90976000
3,33610498;72,67067000
3,34122498;70,90976000
3,34634498;69,14883000
3,35146498;67,38792000
3,35658498;71,78869000
3,36170498;70,90976000
3,36682498;70,90976000
3,37194498;67,38792000
3,37706498;71,78869000
3,38218498;74,42854000
3,38730498;71,78869000
3,39242498;69,14883000
3,39754498;69,14883000
3,40266498;70,90976000
3,40778498;69,14883000
3,41290498;71,78869000
3,41802498;67,38792000
3,42314498;70,90976000
3,42826498;72,67067000
3,43338498;71,78869000
3,43850498;70,90976000
3,44362498;69,14883000
3,44874498;70,90976000
3,45386498;71,78869000
3,45898498;71,78869000
3,46410498;70,90976000
3,46922498;70,02777000
3,47434498;71,78869000
3,47946498;70,90976000
3,48458498;72,67067000
3,48970498;69,14883000
3,49482498;69,14883000
3,49994498;70,90976000
3,50506498;70,90976000
3,51018498;71,78869000
3,51530498;70,02777000
3,52042498;71,78869000
3,52554498;71,78869000
3,53066498;71,78869000
3,53578498;69,14883000
3,54090498;70,02777000
3,54602498;69,14883000
3,55114498;70,90976000
3,55626498;71,78869000
3,56138498;69,14883000
3,56650498;69,14883000
3,57162498;69,14883000
3,57674498;71,78869000
3,58186498;72,67067000
3,58698498;70,90976000
3,59210498;69,14883000
3,59722498;71,78869000
3,60234498;71,78869000
3,60746498;70,90976000
3,61258498;70,90976000
3,61770498;70,02777000
3,62282498;70,90976000
3,62794498;71,78869000
3,63306498;69,14883000
3,63818498;69,14883000
3,64330498;71,78869000
3,64842498;71,78869000
3,65354498;70,90976000
3,65866498;70,90976000
3,66378498;70,90976000
3,66890498;70,90976000
3,67402498;72,67067000
3,67914498;70,90976000
3,68426498;69,14883000
3,68938498;69,14883000
3,69450498;70,02777000
3,69962498;70,90976000
3,70474498;70,90976000
3,70986498;69,14883000
3,71498497;70,90976000
3,72010497;70,90976000
3,72522497;70,90976000
3,73034497;69,14883000
3,73546497;70,02777000
3,74058497;71,78869000
3,74570497;71,78869000
3,75082497;70,90976000
3,75594497;71,78869000
3,76106497;70,02777000
3,76618497;70,90976000
3,77130497;71,78869000
3,77642497;70,02777000
3,78154497;70,02777000
3,78666497;70,02777000
3,79178497;72,67067000
3,79690497;71,78869000
3,80202497;70,02777000
3,80714497;70,90976000
3,81226497;71,78869000
3,81738497;71,78869000
3,82250497;71,78869000
3,82762497;70,02777000
3,83274497;69,14883000
3,83786497;70,02777000
3,84298497;71,78869000
3,84810497;70,90976000
3,85322497;69,14883000
3,85834497;70,02777000
3,86346497;72,67067000
3,86858497;71,78869000
3,87370497;70,90976000
3,87882497;70,02777000
3,88394497;70,02777000
3,88906497;70,90976000
3,89418497;71,78869000
3,89930497;70,90976000
3,90442497;66,50899000
3,90954497;71,78869000
3,91466497;72,67067000
3,91978497;70,90976000
3,92490497;70,02777000
3,93002497;70,90976000
3,93514497;71,78869000
3,94026497;71,78869000
3,94538497;70,90976000
3,95050497;70,90976000
3,95562497;70,90976000
3,96074497;71,78869000
3,96586497;72,67067000
3,97098497;70,02777000
3,97610497;72,67067000
3,98122497;70,02777000
3,98634497;71,78869000
3,99146497;71,78869000
3,99658497;71,78869000
4,00170497;70,02777000
4,00682497;66,50899000
4,01194497;53,30668000
4,01706497;44,50514000
4,02218497;39,22239000
4,02730497;37,46147000
4,03242497;37,46147000
4,03754497;37,46147000
4,04266497;37,46147000
4,04778497;33,94269000
4,05290497;35,70361000
4,05802497;35,70361000
4,06314497;35,70361000
4,06826497;34,82162000
4,07338497;32,18177000
4,07850497;35,70361000
4,08362497;33,94269000
4,08874497;36,58254000
4,09386497;33,06070000
4,09898497;33,94269000
4,10410497;35,70361000
4,10922497;34,82162000
4,11434497;34,82162000
4,11946497;33,94269000
4,12458497;34,82162000
4,12970497;35,70361000
4,13482497;35,70361000
4,13994497;34,82162000
4,14506497;33,94269000
4,15018497;33,94269000
4,15530497;35,70361000
4,16042497;34,82162000
4,16554497;33,94269000
4,17066497;33,94269000
4,17578497;34,82162000
4,18090497;33,94269000
4,18602497;34,82162000
4,19114497;33,94269000
4,19626497;33,94269000
4,20138497;35,70361000
4,20650497;35,70361000
4,21162497;35,70361000
4,21674497;33,94269000
4,22186497;34,82162000
4,22698497;37,46147000
4,23210497;35,70361000
4,23722497;33,94269000
4,24234497;33,06070000
4,24746497;34,82162000
4,25258497;36,58254000
4,25770497;34,82162000
4,26282497;33,94269000
4,26794497;32,18177000
4,27306497;36,58254000
4,27818497;34,82162000
4,28330497;34,82162000
4,28842497;33,94269000
4,29354497;34,82162000
4,29866497;34,82162000
4,30378497;33,94269000
4,30890497;34,82162000
4,31402497;34,82162000
4,31914497;33,94269000
4,32426497;35,70361000
4,32938497;35,70361000
4,33450497;33,94269000
4,33962497;33,94269000
4,34474497;35,70361000
4,34986497;35,70361000
4,35498497;34,82162000
4,36010497;33,94269000
4,36522497;33,94269000
4,37034497;35,70361000
4,37546497;34,82162000
4,38058497;33,94269000
4,38570497;33,94269000
4,39082497;33,94269000
4,39594497;34,82162000
4,40106497;34,82162000
4,40618497;34,82162000
4,41130497;33,94269000
4,41642497;35,70361000
4,42154497;34,82162000
4,42666497;35,70361000
4,43178497;33,94269000
4,43690497;33,94269000
