Time;Channel A;Channel B
(ms);(V);(V)

7,06655497;-0,45255900;-0,03561510
7,06911497;-0,45255900;-0,01791437
7,07167497;-0,45255900;0,00863674
7,07423497;-0,45255900;0,01748710
7,07679497;-0,45255900;0,02633747
7,07935497;-0,45255900;0,02633747
7,08191497;-0,45255900;-0,00021363
7,08447497;-0,45255900;-0,00021363
7,08703497;-0,45255900;0,02633747
7,08959497;-0,45255900;0,02633747
7,09215497;-0,45255900;0,02633747
7,09471497;-0,45255900;0,02633747
7,09727497;-0,45255900;-0,00906400
7,09983497;-0,45255900;-0,00906400
7,10239497;-0,45255900;0,00863674
7,10495497;-0,45255900;0,03518784
7,10751497;-0,45255900;0,03518784
7,11007497;-0,45255900;0,04403821
7,11263497;-0,45255900;0,04403821
7,11519497;-0,45255900;0,03518784
7,11775497;-0,45255900;0,04403821
7,12031497;-0,45255900;0,06173895
7,12287497;-0,45255900;0,03518784
7,12543497;-0,45255900;0,02633747
7,12799497;-0,45255900;0,04403821
7,13055497;-0,45255900;0,04403821
7,13311497;-0,45255900;0,02633747
7,13567497;-0,45255900;0,02633747
7,13823497;-0,45255900;0,00863674
7,14079497;-0,45255900;-0,02676473
7,14335497;-0,45255900;-0,02676473
7,14591497;-0,45255900;-0,01791437
7,14847497;-0,45255900;-0,03561510
7,15103497;-0,45255900;-0,05331584
7,15359497;-0,45255900;-0,04446547
7,15615497;-0,45255900;-0,04446547
7,15871497;-0,45255900;-0,06219672
7,16127497;-0,45255900;-0,04446547
7,16383497;-0,45255900;-0,06219672
7,16639497;-0,44367810;-0,07104709
7,16895497;-0,45255900;-0,07104709
7,17151497;-0,45255900;-0,07989746
7,17407497;-0,45255900;-0,07989746
7,17663497;-0,44367810;-0,07104709
7,17919497;-0,45255900;-0,04446547
7,18175497;-0,45255900;-0,00021363
7,18431497;-0,45255900;0,03518784
7,18687497;-0,45255900;0,07058931
7,18943497;-0,45255900;0,07058931
7,19199497;-0,45255900;0,08832057
7,19455497;-0,45255900;0,07947020
7,19711497;-0,45255900;0,05288858
7,19967497;-0,45255900;0,04403821
7,20223497;-0,45255900;0,06173895
7,20479497;-0,45255900;0,04403821
7,20735497;-0,45255900;0,00863674
7,20991497;-0,45255900;0,02633747
7,21247497;-0,45255900;0,04403821
7,21503497;-0,45255900;0,02633747
7,21759497;-0,45255900;0,00863674
7,22015497;-0,45255900;-0,00021363
7,22271497;-0,45255900;-0,04446547
7,22527497;-0,45255900;-0,07989746
7,22783497;-0,45255900;-0,07104709
7,23039497;-0,45255900;-0,06219672
7,23295497;-0,45255900;-0,08874783
7,23551497;-0,45255900;-0,09759820
7,23807497;-0,45255900;-0,06219672
7,24063497;-0,45255900;-0,06219672
7,24319497;-0,45255900;-0,07104709
7,24575497;-0,45255900;-0,06219672
7,24831497;-0,44367810;-0,02676473
7,25087497;-0,45255900;-0,03561510
7,25343497;-0,45255900;-0,03561510
7,25599497;-0,45255900;-0,00906400
7,25855497;-0,45255900;-0,00906400
7,26111497;-0,45255900;-0,00021363
7,26367497;-0,45255900;0,00863674
7,26623497;-0,45255900;-0,00906400
7,26879497;-0,45255900;-0,01791437
7,27135497;-0,45255900;0,00863674
7,27391497;-0,45255900;0,01748710
7,27647497;-0,45255900;-0,00906400
7,27903497;-0,45255900;-0,00021363
7,28159497;-0,45255900;0,00863674
7,28415497;-0,45255900;-0,00021363
7,28671497;-0,45255900;-0,00906400
7,28927497;-0,45255900;0,01748710
7,29183497;-0,45255900;0,02633747
7,29439497;-0,45255900;-0,00021363
7,29695497;-0,45255900;-0,00021363
7,29951497;-0,45255900;0,02633747
7,30207497;-0,45255900;0,01748710
7,30463497;-0,45255900;0,02633747
7,30719497;-0,45255900;0,06173895
7,30975497;-0,45255900;0,06173895
7,31231497;-0,45255900;0,04403821
7,31487497;-0,45255900;0,05288858
7,31743497;-0,45255900;0,07058931
7,31999497;-0,45255900;0,06173895
7,32255497;-0,45255900;0,07058931
7,32511497;-0,45255900;0,06173895
7,32767497;-0,45255900;0,03518784
7,33023497;-0,45255900;0,01748710
7,33279497;-0,45255900;0,01748710
7,33535497;-0,45255900;-0,00906400
7,33791497;-0,45255900;-0,00906400
7,34047497;-0,45255900;0,02633747
7,34303497;-0,45255900;0,03518784
7,34559497;-0,45255900;0,02633747
7,34815497;-0,45255900;0,03518784
7,35071497;-0,45255900;0,01748710
7,35327497;-0,45255900;-0,02676473
7,35583497;-0,45255900;-0,06219672
7,35839497;-0,45255900;-0,05331584
7,36095497;-0,45255900;-0,04446547
7,36351497;-0,45255900;-0,04446547
7,36607497;-0,45255900;-0,02676473
7,36863497;-0,45255900;-0,01791437
7,37119497;-0,45255900;-0,00906400
7,37375497;-0,45255900;-0,00906400
7,37631497;-0,45255900;-0,01791437
7,37887497;-0,45255900;-0,00906400
7,38143497;-0,45255900;0,02633747
7,38399497;-0,45255900;0,01748710
7,38655497;-0,45255900;-0,00021363
7,38911497;-0,45255900;0,01748710
7,39167496;-0,45255900;0,06173895
7,39423496;-0,45255900;0,05288858
7,39679496;-0,45255900;0,04403821
7,39935496;-0,45255900;0,05288858
7,40191496;-0,45255900;0,02633747
7,40447496;-0,45255900;-0,00906400
7,40703496;-0,45255900;-0,01791437
7,40959496;-0,45255900;-0,03561510
7,41215496;-0,45255900;-0,07104709
7,41471496;-0,45255900;-0,07104709
7,41727496;-0,45255900;-0,04446547
7,41983496;-0,45255900;-0,04446547
7,42239496;-0,45255900;-0,05331584
7,42495496;-0,44367810;-0,02676473
7,42751496;-0,45255900;0,00863674
7,43007496;-0,45255900;-0,00906400
7,43263496;-0,45255900;-0,00906400
7,43519496;-0,45255900;0,00863674
7,43775496;-0,45255900;-0,01791437
7,44031496;-0,45255900;-0,03561510
7,44287496;-0,45255900;-0,00906400
7,44543496;-0,45255900;-0,00021363
7,44799496;-0,45255900;-0,01791437
7,45055496;-0,45255900;-0,01791437
7,45311496;-0,45255900;0,02633747
7,45567496;-0,45255900;0,03518784
7,45823496;-0,45255900;0,01748710
7,46079496;-0,45255900;0,00863674
7,46335496;-0,45255900;0,03518784
7,46591496;-0,45255900;0,03518784
7,46847496;-0,45255900;0,01748710
7,47103496;-0,45255900;0,02633747
7,47359496;-0,45255900;0,01748710
7,47615496;-0,45255900;-0,00906400
7,47871496;-0,45255900;0,00863674
7,48127496;-0,44367810;0,02633747
7,48383496;-0,45255900;0,01748710
7,48639496;-0,45255900;0,01748710
7,48895496;-0,45255900;0,04403821
7,49151496;-0,45255900;0,06173895
7,49407496;-0,45255900;0,03518784
7,49663496;-0,45255900;0,04403821
7,49919496;-0,45255900;0,03518784
7,50175496;-0,45255900;-0,00021363
7,50431496;-0,45255900;-0,00906400
7,50687496;-0,45255900;0,00863674
7,50943496;-0,45255900;-0,00021363
7,51199496;-0,45255900;-0,00906400
7,51455496;-0,45255900;0,00863674
7,51711496;-0,45255900;0,02633747
7,51967496;-0,44367810;0,01748710
7,52223496;-0,45255900;0,00863674
7,52479496;-0,45255900;0,04403821
7,52735496;-0,45255900;0,06173895
7,52991496;-0,45255900;0,04403821
7,53247496;-0,45255900;0,03518784
7,53503496;-0,45255900;0,04403821
7,53759496;-0,45255900;0,04403821
7,54015496;-0,45255900;0,05288858
7,54271496;-0,45255900;0,05288858
7,54527496;-0,45255900;0,03518784
7,54783496;-0,45255900;0,03518784
7,55039496;-0,45255900;0,04403821
7,55295496;-0,45255900;0,04403821
7,55551496;-0,45255900;0,05288858
7,55807496;-0,45255900;0,07058931
7,56063496;-0,45255900;0,05288858
7,56319496;-0,45255900;0,04403821
7,56575496;-0,45255900;0,07947020
7,56831496;-0,45255900;0,08832057
7,57087496;-0,45255900;0,04403821
7,57343496;-0,45255900;0,03518784
7,57599496;-0,45255900;0,02633747
7,57855496;-0,45255900;-0,00906400
7,58111496;-0,45255900;-0,04446547
7,58367496;-0,45255900;-0,03561510
7,58623496;-0,45255900;-0,00906400
7,58879496;-0,45255900;-0,02676473
7,59135496;-0,45255900;-0,02676473
7,59391496;-0,45255900;-0,00906400
7,59647496;-0,45255900;-0,02676473
7,59903496;-0,45255900;-0,04446547
7,60159496;-0,45255900;-0,01791437
7,60415496;-0,45255900;-0,02676473
7,60671496;-0,45255900;-0,06219672
7,60927496;-0,45255900;-0,07104709
7,61183496;-0,45255900;-0,07989746
7,61439496;-0,44367810;-0,11529890
7,61695496;-0,44367810;-0,12414930
7,61951496;-0,45255900;-0,11529890
7,62207496;-0,45255900;-0,09759820
7,62463496;-0,45255900;-0,07989746
7,62719496;-0,45255900;-0,05331584
7,62975496;-0,45255900;-0,00906400
7,63231496;-0,45255900;0,02633747
7,63487496;-0,45255900;0,06173895
7,63743496;-0,45255900;0,05288858
7,63999496;-0,45255900;0,06173895
7,64255496;-0,45255900;0,07058931
7,64511496;-0,45255900;0,06173895
7,64767496;-0,45255900;0,02633747
7,65023496;-0,45255900;0,02633747
7,65279496;-0,45255900;0,03518784
7,65535496;-0,45255900;-0,00021363
7,65791496;-0,45255900;-0,00906400
7,66047496;-0,45255900;0,00863674
7,66303496;-0,45255900;-0,00906400
7,66559496;-0,45255900;-0,05331584
7,66815496;-0,45255900;-0,06219672
7,67071496;-0,45255900;-0,06219672
7,67327496;-0,45255900;-0,07989746
7,67583496;-0,45255900;-0,07104709
7,67839496;-0,45255900;-0,03561510
7,68095496;-0,45255900;-0,01791437
7,68351496;-0,45255900;-0,01791437
7,68607496;-0,45255900;0,00863674
7,68863496;-0,45255900;0,00863674
7,69119496;-0,45255900;-0,01791437
7,69375496;-0,45255900;-0,02676473
7,69631496;-0,45255900;-0,00906400
7,69887496;-0,45255900;-0,03561510
7,70143496;-0,45255900;-0,06219672
7,70399496;-0,45255900;-0,05331584
7,70655496;-0,45255900;-0,07104709
7,70911496;-0,45255900;-0,07104709
7,71167496;-0,45255900;-0,05331584
7,71423496;-0,45255900;-0,06219672
7,71679496;-0,45255900;-0,07989746
7,71935496;-0,44367810;-0,07104709
7,72191496;-0,44367810;-0,08874783
7,72447496;-0,45255900;-0,10644860
7,72703496;-0,45255900;-0,07989746
7,72959496;-0,44367810;-0,04446547
7,73215496;-0,45255900;-0,05331584
7,73471496;-0,44367810;-0,03561510
7,73727496;-0,45255900;-0,00021363
7,73983496;-0,44367810;0,01748710
7,74239496;-0,45255900;-0,00021363
7,74495496;-0,45255900;0,00863674
7,74751496;-0,45255900;0,00863674
7,75007496;-0,45255900;-0,02676473
7,75263496;-0,44367810;-0,01791437
7,75519496;-0,45255900;0,00863674
7,75775496;-0,45255900;0,01748710
7,76031496;-0,45255900;-0,00906400
7,76287496;-0,45255900;-0,00021363
7,76543496;-0,45255900;-0,00906400
7,76799496;-0,45255900;-0,04446547
7,77055496;-0,45255900;-0,01791437
7,77311496;-0,45255900;0,00863674
7,77567496;-0,45255900;-0,00021363
7,77823496;-0,45255900;-0,00021363
7,78079496;-0,45255900;0,00863674
7,78335496;-0,45255900;-0,01791437
7,78591496;-0,44367810;-0,01791437
7,78847496;-0,45255900;0,03518784
7,79103496;-0,44367810;0,07058931
7,79359496;-0,45255900;0,08832057
7,79615496;-0,45255900;0,11487170
7,79871496;-0,45255900;0,11487170
7,80127496;-0,45255900;0,08832057
7,80383496;-0,45255900;0,07947020
7,80639496;-0,45255900;0,06173895
7,80895496;-0,45255900;0,02633747
7,81151496;-0,45255900;-0,00021363
7,81407496;-0,45255900;-0,00021363
7,81663496;-0,45255900;-0,00021363
7,81919496;-0,45255900;-0,00906400
7,82175496;-0,45255900;0,00863674
7,82431496;-0,45255900;0,02633747
7,82687496;-0,44367810;0,01748710
7,82943496;-0,45255900;0,02633747
7,83199496;-0,45255900;0,05288858
7,83455496;-0,45255900;0,06173895
7,83711496;-0,45255900;0,03518784
7,83967496;-0,45255900;0,02633747
7,84223496;-0,45255900;0,01748710
7,84479496;-0,45255900;-0,00906400
7,84735496;-0,44367810;-0,04446547
7,84991496;-0,45255900;-0,05331584
7,85247496;-0,45255900;-0,04446547
7,85503496;-0,45255900;-0,05331584
7,85759496;-0,45255900;-0,04446547
7,86015496;-0,45255900;-0,01791437
7,86271496;-0,45255900;-0,01791437
7,86527496;-0,45255900;-0,00906400
7,86783496;-0,45255900;0,01748710
7,87039496;-0,45255900;0,03518784
7,87295496;-0,45255900;0,01748710
7,87551496;-0,45255900;0,01748710
7,87807496;-0,45255900;0,05288858
7,88063496;-0,45255900;0,05288858
7,88319496;-0,45255900;0,03518784
7,88575496;-0,45255900;0,04403821
7,88831496;-0,45255900;0,06173895
7,89087496;-0,45255900;0,04403821
7,89343496;-0,45255900;0,00863674
7,89599496;-0,45255900;-0,00906400
7,89855496;-0,45255900;0,00863674
7,90111496;-0,45255900;0,00863674
7,90367496;-0,45255900;-0,01791437
7,90623496;-0,45255900;-0,01791437
7,90879496;-0,45255900;0,00863674
7,91135496;-0,45255900;-0,00021363
7,91391496;-0,45255900;-0,01791437
7,91647496;-0,45255900;-0,00906400
7,91903496;-0,45255900;-0,02676473
7,92159496;-0,45255900;-0,05331584
7,92415496;-0,45255900;-0,06219672
7,92671496;-0,45255900;-0,06219672
7,92927496;-0,45255900;-0,07104709
7,93183496;-0,45255900;-0,07104709
7,93439496;-0,45255900;-0,06219672
7,93695496;-0,45255900;-0,07104709
7,93951496;-0,45255900;-0,05331584
7,94207496;-0,45255900;-0,01791437
7,94463496;-0,45255900;-0,01791437
7,94719496;-0,45255900;-0,00906400
7,94975496;-0,45255900;0,02633747
7,95231496;-0,45255900;0,04403821
7,95487496;-0,45255900;0,02633747
7,95743496;-0,45255900;0,03518784
7,95999496;-0,45255900;0,03518784
7,96255496;-0,45255900;0,02633747
7,96511496;-0,45255900;0,01748710
7,96767496;-0,45255900;-0,00021363
7,97023496;-0,45255900;-0,02676473
7,97279496;-0,45255900;-0,03561510
7,97535496;-0,45255900;-0,00906400
7,97791496;-0,45255900;-0,01791437
7,98047496;-0,45255900;-0,02676473
7,98303496;-0,45255900;-0,00906400
7,98559496;-0,45255900;-0,00906400
7,98815496;-0,45255900;-0,03561510
7,99071496;-0,45255900;-0,02676473
7,99327496;-0,45255900;0,00863674
7,99583496;-0,45255900;0,02633747
7,99839496;-0,45255900;0,02633747
8,00095496;-0,45255900;0,02633747
8,00351496;-0,44367810;0,05288858
8,00607496;-0,45255900;0,04403821
8,00863496;-0,45255900;0,01748710
8,01119496;-0,45255900;0,02633747
8,01375496;-0,45255900;0,04403821
8,01631496;-0,45255900;0,02633747
8,01887496;-0,45255900;0,01748710
8,02143496;-0,45255900;0,05288858
8,02399496;-0,45255900;0,07058931
8,02655496;-0,45255900;0,05288858
8,02911496;-0,45255900;0,04403821
8,03167496;-0,45255900;0,04403821
8,03423496;-0,45255900;0,02633747
8,03679496;-0,45255900;0,02633747
8,03935496;-0,45255900;0,01748710
8,04191496;-0,45255900;-0,01791437
8,04447496;-0,45255900;-0,01791437
8,04703496;-0,45255900;-0,00906400
8,04959496;-0,45255900;-0,01791437
8,05215496;-0,45255900;-0,02676473
8,05471496;-0,45255900;-0,00906400
8,05727496;-0,44367810;-0,00906400
8,05983496;-0,45255900;-0,04446547
8,06239496;-0,45255900;-0,05331584
8,06495496;-0,45255900;-0,04446547
8,06751496;-0,45255900;-0,04446547
8,07007496;-0,45255900;-0,06219672
8,07263496;-0,45255900;-0,04446547
8,07519496;-0,45255900;-0,07104709
8,07775496;-0,45255900;-0,07989746
8,08031496;-0,45255900;-0,05331584
8,08287496;-0,45255900;-0,06219672
8,08543496;-0,45255900;-0,07104709
8,08799496;-0,45255900;-0,06219672
8,09055496;-0,45255900;-0,03561510
8,09311496;-0,44367810;-0,04446547
8,09567496;-0,45255900;-0,04446547
8,09823496;-0,45255900;-0,00906400
8,10079496;-0,45255900;0,03518784
8,10335496;-0,45255900;0,04403821
8,10591496;-0,45255900;0,06173895
8,10847496;-0,45255900;0,09717093
8,11103496;-0,45255900;0,08832057
8,11359496;-0,45255900;0,07058931
8,11615496;-0,45255900;0,07947020
8,11871496;-0,45255900;0,08832057
8,12127496;-0,45255900;0,07058931
8,12383496;-0,45255900;0,03518784
8,12639496;-0,45255900;0,02633747
8,12895496;-0,45255900;-0,00906400
8,13151496;-0,45255900;-0,02676473
8,13407496;-0,45255900;-0,00906400
8,13663496;-0,45255900;-0,00906400
8,13919496;-0,45255900;-0,03561510
8,14175496;-0,45255900;-0,03561510
8,14431496;-0,45255900;-0,02676473
8,14687496;-0,45255900;-0,04446547
8,14943496;-0,45255900;-0,05331584
8,15199496;-0,45255900;-0,03561510
8,15455496;-0,45255900;-0,02676473
8,15711496;-0,45255900;-0,02676473
8,15967496;-0,45255900;0,00863674
8,16223496;-0,45255900;0,02633747
8,16479496;-0,45255900;0,02633747
8,16735496;-0,45255900;0,04403821
8,16991496;-0,45255900;0,02633747
8,17247496;-0,45255900;-0,00906400
8,17503496;-0,45255900;0,00863674
8,17759496;-0,45255900;0,02633747
8,18015496;-0,45255900;0,01748710
8,18271496;-0,45255900;0,01748710
8,18527496;-0,45255900;0,06173895
8,18783496;-0,45255900;0,06173895
8,19039496;-0,45255900;0,02633747
8,19295496;-0,45255900;0,01748710
8,19551496;-0,45255900;-0,00021363
8,19807496;-0,45255900;-0,04446547
8,20063496;-0,45255900;-0,07989746
8,20319496;-0,45255900;-0,07104709
8,20575496;-0,45255900;-0,06219672
8,20831496;-0,45255900;-0,08874783
8,21087496;-0,45255900;-0,09759820
8,21343496;-0,45255900;-0,07989746
8,21599496;-0,45255900;-0,07989746
8,21855496;-0,45255900;-0,07104709
8,22111496;-0,45255900;-0,05331584
8,22367496;-0,45255900;-0,05331584
8,22623496;-0,45255900;-0,06219672
8,22879496;-0,45255900;-0,02676473
8,23135496;-0,45255900;-0,00021363
8,23391496;-0,45255900;-0,00906400
8,23647496;-0,45255900;-0,01791437
8,23903496;-0,45255900;0,01748710
8,24159496;-0,45255900;0,02633747
8,24415496;-0,45255900;0,00863674
8,24671496;-0,45255900;0,00863674
8,24927496;-0,44367810;0,03518784
8,25183496;-0,45255900;0,02633747
8,25439496;-0,45255900;0,00863674
8,25695496;-0,45255900;0,03518784
8,25951496;-0,45255900;0,04403821
8,26207496;-0,45255900;0,01748710
8,26463496;-0,45255900;0,01748710
8,26719496;-0,45255900;0,06173895
8,26975496;-0,45255900;0,05288858
8,27231496;-0,45255900;0,02633747
8,27487496;-0,45255900;0,03518784
8,27743496;-0,45255900;0,00863674
8,27999496;-0,45255900;-0,02676473
8,28255496;-0,45255900;-0,01791437
8,28511496;-0,45255900;-0,00906400
8,28767496;-0,44367810;-0,02676473
8,29023496;-0,45255900;-0,01791437
8,29279496;-0,45255900;0,01748710
8,29535496;-0,45255900;0,01748710
8,29791496;-0,45255900;-0,00906400
8,30047496;-0,45255900;0,01748710
8,30303496;-0,45255900;0,04403821
8,30559496;-0,45255900;0,03518784
8,30815496;-0,45255900;0,01748710
8,31071496;-0,45255900;0,02633747
8,31327496;-0,45255900;-0,00021363
8,31583496;-0,45255900;-0,04446547
8,31839496;-0,45255900;-0,03561510
8,32095496;-0,45255900;-0,03561510
8,32351496;-0,45255900;-0,05331584
8,32607496;-0,45255900;-0,04446547
8,32863496;-0,45255900;-0,00906400
8,33119496;-0,45255900;-0,00021363
8,33375496;-0,45255900;-0,00906400
8,33631496;-0,44367810;-0,00906400
8,33887496;-0,45255900;0,00863674
8,34143496;-0,45255900;-0,00021363
8,34399496;-0,45255900;-0,00906400
8,34655496;-0,45255900;0,00863674
8,34911496;-0,45255900;0,03518784
8,35167496;-0,45255900;0,04403821
8,35423496;-0,45255900;0,06173895
8,35679496;-0,45255900;0,07947020
8,35935496;-0,45255900;0,06173895
8,36191496;-0,45255900;0,03518784
8,36447496;-0,45255900;0,04403821
8,36703496;-0,45255900;0,02633747
8,36959496;-0,45255900;-0,00906400
8,37215496;-0,45255900;0,01748710
8,37471496;-0,45255900;0,03518784
8,37727496;-0,45255900;0,02633747
8,37983496;-0,45255900;0,01748710
8,38239496;-0,45255900;0,02633747
8,38495496;-0,45255900;-0,00906400
8,38751496;-0,45255900;-0,04446547
8,39007496;-0,45255900;-0,04446547
8,39263496;-0,45255900;-0,02676473
8,39519496;-0,45255900;-0,04446547
8,39775496;-0,44367810;-0,05331584
8,40031496;-0,45255900;-0,01791437
8,40287496;-0,45255900;-0,00021363
8,40543496;-0,44367810;-0,00021363
8,40799496;-0,45255900;0,00863674
8,41055496;-0,45255900;0,03518784
8,41311496;-0,45255900;0,05288858
8,41567496;-0,45255900;0,07058931
8,41823496;-0,45255900;0,07058931
8,42079496;-0,45255900;0,04403821
8,42335496;-0,45255900;0,01748710
8,42591496;-0,45255900;0,00863674
8,42847496;-0,45255900;-0,00906400
8,43103496;-0,45255900;-0,05331584
8,43359496;-0,45255900;-0,05331584
8,43615496;-0,45255900;-0,07104709
8,43871496;-0,45255900;-0,09759820
8,44127496;-0,45255900;-0,07104709
8,44383496;-0,45255900;-0,05331584
8,44639496;-0,45255900;-0,05331584
8,44895496;-0,45255900;-0,04446547
8,45151496;-0,45255900;-0,00021363
8,45407496;-0,44367810;0,00863674
8,45663496;-0,45255900;-0,00021363
8,45919496;-0,45255900;0,02633747
8,46175496;-0,45255900;0,05288858
8,46431496;-0,45255900;0,03518784
8,46687496;-0,45255900;0,03518784
8,46943496;-0,45255900;0,06173895
8,47199496;-0,45255900;0,07947020
8,47455496;-0,45255900;0,06173895
8,47711496;-0,45255900;0,06173895
8,47967496;-0,45255900;0,07947020
8,48223496;-0,45255900;0,08832057
8,48479496;-0,45255900;0,06173895
8,48735496;-0,45255900;0,05288858
8,48991496;-0,45255900;0,05288858
8,49247496;-0,45255900;0,00863674
8,49503496;-0,45255900;-0,02676473
8,49759496;-0,45255900;-0,03561510
8,50015496;-0,45255900;-0,02676473
8,50271496;-0,45255900;-0,04446547
8,50527496;-0,45255900;-0,04446547
8,50783496;-0,45255900;-0,01791437
8,51039496;-0,45255900;-0,00906400
8,51295496;-0,44367810;-0,02676473
8,51551496;-0,45255900;-0,02676473
8,51807496;-0,45255900;-0,02676473
8,52063496;-0,45255900;-0,06219672
8,52319496;-0,45255900;-0,06219672
8,52575496;-0,45255900;-0,02676473
8,52831496;-0,44367810;-0,02676473
8,53087496;-0,45255900;-0,00906400
8,53343496;-0,45255900;0,01748710
8,53599496;-0,45255900;0,00863674
8,53855496;-0,45255900;0,00863674
8,54111496;-0,45255900;0,01748710
8,54367496;-0,45255900;0,03518784
8,54623496;-0,45255900;0,06173895
8,54879496;-0,45255900;0,10602130
8,55135496;-0,45255900;0,13257240
8,55391496;-0,45255900;0,17685480
8,55647496;-0,45255900;0,16800440
8,55903496;-0,45255900;0,15030370
8,56159496;-0,45255900;0,16800440
8,56415496;-0,45255900;0,15030370
8,56671496;-0,45255900;0,09717093
8,56927496;-0,45255900;0,06173895
8,57183496;-0,45255900;0,04403821
8,57439496;-0,45255900;-0,00906400
8,57695496;-0,45255900;-0,05331584
8,57951496;-0,45255900;-0,05331584
8,58207496;-0,45255900;-0,07104709
8,58463496;-0,45255900;-0,07989746
8,58719496;-0,45255900;-0,07104709
8,58975496;-0,45255900;-0,05331584
8,59231496;-0,45255900;-0,03561510
8,59487496;-0,45255900;-0,00906400
8,59743496;-0,45255900;0,01748710
8,59999496;-0,45255900;0,02633747
8,60255496;-0,45255900;0,00863674
8,60511496;-0,45255900;0,00863674
8,60767496;-0,45255900;0,02633747
8,61023496;-0,45255900;-0,00021363
8,61279496;-0,45255900;-0,02676473
8,61535496;-0,45255900;-0,02676473
8,61791496;-0,45255900;-0,04446547
8,62047496;-0,45255900;-0,08874783
8,62303496;-0,45255900;-0,10644860
8,62559496;-0,45255900;-0,09759820
8,62815496;-0,45255900;-0,07989746
8,63071496;-0,45255900;-0,09759820
8,63327496;-0,45255900;-0,09759820
8,63583496;-0,45255900;-0,07989746
8,63839496;-0,45255900;-0,09759820
8,64095496;-0,45255900;-0,08874783
8,64351496;-0,45255900;-0,04446547
8,64607496;-0,45255900;-0,00021363
8,64863496;-0,45255900;-0,00906400
8,65119496;-0,45255900;0,02633747
8,65375496;-0,45255900;0,06173895
8,65631496;-0,45255900;0,04403821
8,65887496;-0,45255900;0,04403821
8,66143496;-0,45255900;0,05288858
8,66399496;-0,45255900;0,01748710
8,66655496;-0,45255900;-0,00906400
8,66911496;-0,45255900;-0,00021363
8,67167496;-0,45255900;-0,00906400
8,67423496;-0,45255900;-0,03561510
8,67679496;-0,45255900;-0,03561510
8,67935496;-0,45255900;-0,02676473
8,68191496;-0,45255900;-0,06219672
8,68447496;-0,44367810;-0,07989746
8,68703496;-0,45255900;-0,05331584
8,68959496;-0,44367810;-0,00906400
8,69215496;-0,45255900;-0,00906400
8,69471496;-0,45255900;-0,00906400
8,69727496;-0,45255900;0,02633747
8,69983496;-0,45255900;0,07058931
8,70239496;-0,45255900;0,06173895
8,70495496;-0,45255900;0,04403821
8,70751496;-0,45255900;0,05288858
8,71007496;-0,45255900;0,04403821
8,71263496;-0,45255900;0,00863674
8,71519496;-0,45255900;-0,02676473
8,71775496;-0,45255900;-0,03561510
8,72031496;-0,45255900;-0,05331584
8,72287496;-0,45255900;-0,09759820
8,72543496;-0,45255900;-0,11529890
8,72799496;-0,45255900;-0,11529890
8,73055496;-0,45255900;-0,13303020
8,73311496;-0,45255900;-0,11529890
8,73567496;-0,45255900;-0,11529890
8,73823496;-0,45255900;-0,09759820
8,74079496;-0,45255900;-0,05331584
8,74335496;-0,44367810;-0,02676473
8,74591496;-0,45255900;-0,04446547
8,74847496;-0,45255900;-0,02676473
8,75103496;-0,45255900;0,02633747
8,75359496;-0,45255900;0,07947020
8,75615496;-0,45255900;0,09717093
8,75871496;-0,45255900;0,09717093
8,76127496;-0,45255900;0,12372200
8,76383496;-0,45255900;0,10602130
8,76639496;-0,45255900;0,06173895
8,76895496;-0,45255900;0,03518784
8,77151496;-0,45255900;0,01748710
8,77407496;-0,45255900;-0,01791437
8,77663496;-0,45255900;-0,03561510
8,77919496;-0,45255900;-0,04446547
8,78175496;-0,45255900;-0,06219672
8,78431496;-0,45255900;-0,05331584
8,78687496;-0,45255900;-0,03561510
8,78943496;-0,44367810;-0,00021363
8,79199496;-0,45255900;-0,00021363
8,79455496;-0,44367810;0,02633747
8,79711496;-0,45255900;0,02633747
8,79967496;-0,44367810;0,00863674
8,80223496;-0,45255900;0,00863674
8,80479496;-0,45255900;0,04403821
8,80735496;-0,45255900;0,05288858
8,80991496;-0,45255900;0,02633747
8,81247496;-0,45255900;0,02633747
8,81503496;-0,45255900;0,00863674
8,81759496;-0,45255900;-0,02676473
8,82015496;-0,45255900;-0,03561510
8,82271496;-0,45255900;-0,00021363
8,82527496;-0,45255900;-0,00021363
8,82783496;-0,45255900;-0,00021363
8,83039496;-0,45255900;0,03518784
8,83295496;-0,45255900;0,06173895
8,83551496;-0,45255900;0,03518784
8,83807496;-0,45255900;0,02633747
8,84063496;-0,45255900;0,05288858
8,84319496;-0,44367810;0,06173895
8,84575496;-0,45255900;0,03518784
8,84831496;-0,45255900;0,04403821
8,85087496;-0,45255900;0,07947020
8,85343496;-0,45255900;0,07947020
8,85599496;-0,45255900;0,05288858
8,85855496;-0,45255900;0,04403821
8,86111496;-0,45255900;0,03518784
8,86367496;-0,45255900;-0,00906400
8,86623496;-0,45255900;-0,03561510
8,86879496;-0,45255900;-0,03561510
8,87135496;-0,45255900;-0,03561510
8,87391496;-0,45255900;-0,05331584
8,87647496;-0,45255900;-0,04446547
8,87903496;-0,45255900;-0,04446547
8,88159496;-0,45255900;-0,07104709
8,88415496;-0,45255900;-0,07989746
8,88671496;-0,45255900;-0,04446547
8,88927496;-0,45255900;-0,04446547
8,89183496;-0,45255900;-0,02676473
8,89439496;-0,45255900;0,00863674
8,89695496;-0,45255900;0,02633747
